2024-03-02 23:00:00,0.0,1.6805556,5.512743,4.6516776,3.2291667,0.3949495,2.217036,0.15840699,0.29166666,3.691336
2024-03-02 23:30:00,0.0,1.3888888,5.276927,4.1226454,2.9791667,0.2977273,2.0240536,0.13757366,0.29166666,3.478373
2024-03-03 00:00:00,0.0,1.0833334,4.855052,3.5614047,2.5125,0.23522727,1.6394382,0.22090699,0.125,3.2804563
2024-03-03 00:30:00,0.0,0.9583333,4.36668,3.0902507,2.3458333,0.20397727,1.3208107,0.17403199,0.041666668,3.072123
2024-03-03 05:00:00,0.0,0.375,3.9458468,2.7286654,1.8041667,0.120643936,1.0195286,0.113425925,0.041666668,2.8117063
2024-03-03 05:30:00,0.0,0.375,3.5794325,2.6547823,1.4083333,0.07064394,0.84907407,0.113425925,0.041666668,2.3325398
2024-03-03 06:00:00,0.0,0.25,3.6846957,3.0179348,1.325,0.06022727,0.7407407,0.19675925,0.06944445,2.2444444
2024-03-03 06:30:00,0.083333336,0.16666667,3.7743423,3.455133,1.325,0.12083333,0.6871693,0.25416666,0.027777778,1.9972222
2024-03-03 07:00:00,0.083333336,0.20833333,3.7946794,3.8626807,1.5541667,0.14761905,0.7392526,0.29583332,0.027777778,2.011111
2024-03-03 07:30:00,0.083333336,0.20833333,3.6873426,4.24375,1.6375,0.15952381,0.73978686,0.3625,0.027777778,1.7253969
2024-03-03 08:00:00,0.083333336,0.2638889,3.4868412,4.4945316,1.3541666,0.15952381,0.61371845,0.38333333,0.048611112,0.9337302
2024-03-03 08:30:00,0.083333336,0.18055555,3.381008,4.6012387,1.5069444,0.18333334,0.53964436,0.46666667,0.13194445,0.37123016
2024-03-03 09:00:00,0.083333336,0.18055555,3.154318,4.5642905,1.6111112,0.19722222,0.5743666,0.48518518,0.13194445,0.3920635
2024-03-03 09:30:00,0.083333336,0.18055555,3.1820958,4.775766,1.8611112,0.19722222,0.61603326,0.5685185,0.21527778,0.43373016
2024-03-03 10:00:00,0.083333336,0.18055555,3.3887625,5.065292,1.8611112,0.20912698,0.65769994,0.5101852,0.21527778,0.4441468
2024-03-03 10:30:00,0.083333336,0.18055555,3.603506,5.442215,1.9861112,0.20912698,0.75419116,0.5240741,0.24305555,0.5274802
2024-03-03 11:00:00,0.083333336,0.22222222,3.8564472,5.8479443,2.0972223,0.20912698,0.85604304,0.6074074,0.27083334,0.5512897
2024-03-03 11:30:00,0.083333336,0.22222222,4.0359926,6.062047,2.2083333,0.25496033,0.98937637,0.6212963,0.27083334,0.53045636
2024-03-03 12:00:00,0.083333336,0.30555555,4.014063,5.63439,2.125,0.28829366,1.1754875,0.5462963,0.24305555,0.47304896
2024-03-03 12:30:00,0.0,0.30555555,4.002396,5.1247725,1.9583334,0.3049603,1.183769,0.51435184,0.24305555,0.4192295
2024-03-03 13:00:00,0.0,0.30555555,3.829238,4.81681,2.0625,0.29900792,1.1432598,0.55601853,0.24305555,0.29249337
2024-03-03 13:30:00,0.0,0.3472222,3.8280807,4.5322785,1.7291666,0.34265873,1.271465,0.51435184,0.3263889,0.2541336
2024-03-03 14:00:00,0.0,0.33333334,3.816652,4.369482,1.7291666,0.36349207,1.4808667,0.4976852,0.33333334,0.27149472
2024-03-03 14:30:00,0.0,0.33333334,3.9052234,4.147064,1.5347222,0.3813492,1.7535939,0.46738216,0.25,0.29232803
2024-03-03 15:00:00,0.0,0.9166667,4.0210695,4.110451,1.4722222,0.377877,1.8230383,0.4581229,0.25,0.32982805
2024-03-03 15:30:00,0.0,0.9166667,4.2089777,4.0510592,1.3055556,0.40287697,1.9480383,0.38236532,0.16666667,0.31593916
2024-03-03 16:00:00,0.0,1.2083334,4.3703666,3.893378,1.6388888,0.428851,2.1841495,0.41569865,0.16666667,0.37323081
2024-03-03 16:30:00,0.0,1.4027778,4.5757623,3.741945,1.9583334,0.43642676,2.2840867,0.4851431,0.16666667,0.37323081
2024-03-03 17:00:00,0.0,1.4027778,4.7669387,3.5546143,1.9722222,0.4734638,2.3369968,0.4699916,0.1388889,0.38275462
2024-03-03 17:30:00,0.0,1.4027778,4.946451,3.3861737,2.0694444,0.45263046,2.4588718,0.57276934,0.1388889,0.4541832
2024-03-03 18:00:00,0.0,1.5277778,5.0932765,3.5983987,2.2361112,0.45633417,2.7285688,1.1581861,0.1388889,0.5520668
2024-03-03 18:30:00,0.0,1.7777778,5.2473044,4.0341716,2.2777777,0.421149,3.0030253,1.4255471,0.30555555,0.6197751
2024-03-03 19:00:00,0.0,2.0277777,5.6114345,4.07572,1.7777778,0.6056728,3.3733957,1.5316077,0.30555555,0.61646074
2024-03-03 19:30:00,0.0,1.9861112,5.782731,4.127506,2.0277777,0.64733946,3.487712,1.6613697,0.22222222,0.72525704
2024-03-03 20:00:00,0.0,1.9861112,5.995879,4.232372,1.9861112,0.64733946,3.4529898,1.7613697,0.2777778,1.5392451
2024-03-03 20:30:00,0.0,1.9861112,5.974359,4.3431826,2.0694444,0.6056728,3.409429,1.7083393,0.2777778,1.5184118
2024-03-03 21:00:00,0.0,1.4861112,6.244035,4.4000387,2.0694444,0.59525615,3.4005005,1.7109848,0.2777778,1.9184119
2024-03-03 21:30:00,0.0,1.4861112,6.3269596,4.379437,1.9861112,0.5869228,3.3796673,1.7034091,0.2777778,2.0073006
2024-03-03 22:00:00,0.0,1.1944444,6.435095,4.330925,1.8194444,0.5629329,3.1667042,1.6950758,0.2777778,2.0645924
2024-03-03 22:30:00,0.0,1.0833334,6.362178,4.231561,1.5416666,0.55535716,2.991109,1.6117424,0.25,2.1479256
2024-03-03 23:00:00,0.0,1.0416666,6.1305604,4.092473,1.4166666,0.5183201,2.886347,1.5435606,0.25,2.2395923
