Timestamp,Day_Of_Week,Public_Holiday,Hours_Since_Midnight,Flu_Like_Symptoms_Count,Dengue_Count,ibov_open,temperature_2m,precipitation,cloudcover,weathercode,windspeed_10m,pm2_5,ozone,us_aqi,onibus,metro,festival,trem,greve
2024-04-09 20:05:00,1,0,20.083333333333332,247,147,129539.3125,27.8,0.0,31,Mainly clear,11.6,7.9,18.0,37,48,5,11,13,10
2024-04-09 20:10:00,1,0,20.166666666666668,247,147,129539.3125,27.8,0.0,31,Mainly clear,11.6,7.9,18.0,37,48,5,11,13,10
2024-04-09 20:15:00,1,0,20.25,247,147,129539.3125,27.8,0.0,31,Mainly clear,11.6,7.9,18.0,37,48,5,11,13,10
2024-04-09 20:20:00,1,0,20.333333333333332,247,147,129539.3125,27.8,0.0,31,Mainly clear,11.6,7.9,18.0,37,48,5,11,13,10
2024-04-09 20:25:00,1,0,20.416666666666668,247,147,129539.3125,27.8,0.0,31,Mainly clear,11.6,7.9,18.0,37,48,5,11,13,10
2024-04-09 20:30:00,1,0,20.5,247,147,129539.3125,27.8,0.0,31,Mainly clear,11.6,7.9,18.0,37,48,5,11,13,10
2024-04-09 20:35:00,1,0,20.583333333333332,247,147,129539.3125,27.8,0.0,31,Mainly clear,11.6,7.9,18.0,37,48,5,11,13,10
2024-04-09 20:40:00,1,0,20.666666666666668,247,147,129539.3125,27.8,0.0,31,Mainly clear,11.6,7.9,18.0,37,48,5,11,13,10
2024-04-09 20:45:00,1,0,20.75,247,147,129539.3125,27.8,0.0,31,Mainly clear,11.6,7.9,18.0,37,48,5,11,13,10
2024-04-09 20:50:00,1,0,20.833333333333332,247,147,129539.3125,27.8,0.0,31,Mainly clear,11.6,7.9,18.0,37,48,5,11,13,10
2024-04-09 20:55:00,1,0,20.916666666666668,247,147,129539.3125,27.8,0.0,31,Mainly clear,11.6,7.9,18.0,37,48,5,11,13,10
2024-04-09 21:00:00,1,0,21.0,247,147,129539.3125,27.8,0.0,29,Mainly clear,12.1,9.9,16.0,37,48,5,11,13,10
2024-04-09 21:05:00,1,0,21.083333333333332,247,147,129539.3125,27.8,0.0,29,Mainly clear,12.1,9.9,16.0,37,48,5,11,13,10
2024-04-09 21:10:00,1,0,21.166666666666668,247,147,129539.3125,27.8,0.0,29,Mainly clear,12.1,9.9,16.0,37,48,5,11,13,10
2024-04-09 21:15:00,1,0,21.25,247,147,129539.3125,27.8,0.0,29,Mainly clear,12.1,9.9,16.0,37,48,5,11,13,10
2024-04-09 21:20:00,1,0,21.333333333333332,247,147,129539.3125,27.8,0.0,29,Mainly clear,12.1,9.9,16.0,37,48,5,11,13,10
2024-04-09 21:25:00,1,0,21.416666666666668,247,147,129539.3125,27.8,0.0,29,Mainly clear,12.1,9.9,16.0,37,48,5,11,13,10
2024-04-09 21:30:00,1,0,21.5,247,147,129539.3125,27.8,0.0,29,Mainly clear,12.1,9.9,16.0,37,48,5,11,13,10
2024-04-09 21:35:00,1,0,21.583333333333332,247,147,129539.3125,27.8,0.0,29,Mainly clear,12.1,9.9,16.0,37,48,5,11,13,10
2024-04-09 21:40:00,1,0,21.666666666666668,247,147,129539.3125,27.8,0.0,29,Mainly clear,12.1,9.9,16.0,37,48,5,11,13,10
2024-04-09 21:45:00,1,0,21.75,247,147,129539.3125,27.8,0.0,29,Mainly clear,12.1,9.9,16.0,37,48,5,11,13,10
2024-04-09 21:50:00,1,0,21.833333333333332,247,147,129539.3125,27.8,0.0,29,Mainly clear,12.1,9.9,16.0,37,48,5,11,13,10
2024-04-09 21:55:00,1,0,21.916666666666668,247,147,129539.3125,27.8,0.0,29,Mainly clear,12.1,9.9,16.0,37,48,5,11,13,10
2024-04-09 22:00:00,1,0,22.0,247,147,129539.3125,27.2,0.0,62,Partly cloudy,10.0,10.3,15.0,36,48,5,11,13,10
2024-04-09 22:05:00,1,0,22.083333333333332,247,147,129539.3125,27.2,0.0,62,Partly cloudy,10.0,10.3,15.0,36,48,5,11,13,10
2024-04-09 22:10:00,1,0,22.166666666666668,247,147,129539.3125,27.2,0.0,62,Partly cloudy,10.0,10.3,15.0,36,48,5,11,13,10
2024-04-09 22:15:00,1,0,22.25,247,147,129539.3125,27.2,0.0,62,Partly cloudy,10.0,10.3,15.0,36,48,5,11,13,10
2024-04-09 22:20:00,1,0,22.333333333333332,247,147,129539.3125,27.2,0.0,62,Partly cloudy,10.0,10.3,15.0,36,48,5,11,13,10
2024-04-09 22:25:00,1,0,22.416666666666668,247,147,129539.3125,27.2,0.0,62,Partly cloudy,10.0,10.3,15.0,36,48,5,11,13,10
2024-04-09 22:30:00,1,0,22.5,247,147,129539.3125,27.2,0.0,62,Partly cloudy,10.0,10.3,15.0,36,48,5,11,13,10
2024-04-09 22:35:00,1,0,22.583333333333332,247,147,129539.3125,27.2,0.0,62,Partly cloudy,10.0,10.3,15.0,36,48,5,11,13,10
2024-04-09 22:40:00,1,0,22.666666666666668,247,147,129539.3125,27.2,0.0,62,Partly cloudy,10.0,10.3,15.0,36,48,5,11,13,10
2024-04-09 22:45:00,1,0,22.75,247,147,129539.3125,27.2,0.0,62,Partly cloudy,10.0,10.3,15.0,36,48,5,11,13,10
2024-04-09 22:50:00,1,0,22.833333333333332,247,147,129539.3125,27.2,0.0,62,Partly cloudy,10.0,10.3,15.0,36,48,5,11,13,10
2024-04-09 22:55:00,1,0,22.916666666666668,247,147,129539.3125,27.2,0.0,62,Partly cloudy,10.0,10.3,15.0,36,48,5,11,13,10
2024-04-09 23:00:00,1,0,23.0,247,147,129539.3125,27.2,0.1,63,Light drizzle,5.9,11.3,13.0,36,48,5,11,13,10
2024-04-09 23:05:00,1,0,23.083333333333332,247,147,129539.3125,27.2,0.1,63,Light drizzle,5.9,11.3,13.0,36,48,5,11,13,10
2024-04-09 23:10:00,1,0,23.166666666666668,247,147,129539.3125,27.2,0.1,63,Light drizzle,5.9,11.3,13.0,36,48,5,11,13,10
2024-04-09 23:15:00,1,0,23.25,247,147,129539.3125,27.2,0.1,63,Light drizzle,5.9,11.3,13.0,36,48,5,11,13,10
2024-04-09 23:20:00,1,0,23.333333333333332,247,147,129539.3125,27.2,0.1,63,Light drizzle,5.9,11.3,13.0,36,48,5,11,13,10
2024-04-09 23:25:00,1,0,23.416666666666668,247,147,129539.3125,27.2,0.1,63,Light drizzle,5.9,11.3,13.0,36,48,5,11,13,10
2024-04-09 23:30:00,1,0,23.5,247,147,129539.3125,27.2,0.1,63,Light drizzle,5.9,11.3,13.0,36,48,5,11,13,10
2024-04-09 23:35:00,1,0,23.583333333333332,247,147,129539.3125,27.2,0.1,63,Light drizzle,5.9,11.3,13.0,36,48,5,11,13,10
2024-04-09 23:40:00,1,0,23.666666666666668,247,147,129539.3125,27.2,0.1,63,Light drizzle,5.9,11.3,13.0,36,48,5,11,13,10
2024-04-09 23:45:00,1,0,23.75,247,147,129539.3125,27.2,0.1,63,Light drizzle,5.9,11.3,13.0,36,48,5,11,13,10
2024-04-09 23:50:00,1,0,23.833333333333332,247,147,129539.3125,27.2,0.1,63,Light drizzle,5.9,11.3,13.0,36,48,5,11,13,10
2024-04-09 23:55:00,1,0,23.916666666666668,247,147,129539.3125,27.2,0.1,63,Light drizzle,5.9,11.3,13.0,36,48,5,11,13,10
2024-04-10 00:00:00,2,0,0.0,194,113,129539.3125,26.4,0.4,96,Light drizzle,6.6,12.6,13.0,36,40,6,10,12,13
2024-04-10 00:05:00,2,0,0.08333333333333333,194,113,129539.3125,26.4,0.4,96,Light drizzle,6.6,12.6,13.0,36,40,6,10,12,13
2024-04-10 00:10:00,2,0,0.16666666666666666,194,113,129539.3125,26.4,0.4,96,Light drizzle,6.6,12.6,13.0,36,40,6,10,12,13
2024-04-10 00:15:00,2,0,0.25,194,113,129539.3125,26.4,0.4,96,Light drizzle,6.6,12.6,13.0,36,40,6,10,12,13
2024-04-10 00:20:00,2,0,0.3333333333333333,194,113,129539.3125,26.4,0.4,96,Light drizzle,6.6,12.6,13.0,36,40,6,10,12,13
2024-04-10 00:25:00,2,0,0.4166666666666667,194,113,129539.3125,26.4,0.4,96,Light drizzle,6.6,12.6,13.0,36,40,6,10,12,13
2024-04-10 00:30:00,2,0,0.5,194,113,129539.3125,26.4,0.4,96,Light drizzle,6.6,12.6,13.0,36,40,6,10,12,13
2024-04-10 00:35:00,2,0,0.5833333333333334,194,113,129539.3125,26.4,0.4,96,Light drizzle,6.6,12.6,13.0,36,40,6,10,12,13
2024-04-10 00:40:00,2,0,0.6666666666666666,194,113,129539.3125,26.4,0.4,96,Light drizzle,6.6,12.6,13.0,36,40,6,10,12,13
2024-04-10 00:45:00,2,0,0.75,194,113,129539.3125,26.4,0.4,96,Light drizzle,6.6,12.6,13.0,36,40,6,10,12,13
2024-04-10 00:50:00,2,0,0.8333333333333334,194,113,129539.3125,26.4,0.4,96,Light drizzle,6.6,12.6,13.0,36,40,6,10,12,13
2024-04-10 00:55:00,2,0,0.9166666666666666,194,113,129539.3125,26.4,0.4,96,Light drizzle,6.6,12.6,13.0,36,40,6,10,12,13
2024-04-10 05:00:00,2,0,5.0,194,113,129539.3125,25.6,0.3,100,Light drizzle,6.6,11.0,16.0,33,40,6,10,12,13
2024-04-10 05:05:00,2,0,5.083333333333333,194,113,129539.3125,25.6,0.3,100,Light drizzle,6.6,11.0,16.0,33,40,6,10,12,13
2024-04-10 05:10:00,2,0,5.166666666666667,194,113,129539.3125,25.6,0.3,100,Light drizzle,6.6,11.0,16.0,33,40,6,10,12,13
2024-04-10 05:15:00,2,0,5.25,194,113,129539.3125,25.6,0.3,100,Light drizzle,6.6,11.0,16.0,33,40,6,10,12,13
2024-04-10 05:20:00,2,0,5.333333333333333,194,113,129539.3125,25.6,0.3,100,Light drizzle,6.6,11.0,16.0,33,40,6,10,12,13
2024-04-10 05:25:00,2,0,5.416666666666667,194,113,129539.3125,25.6,0.3,100,Light drizzle,6.6,11.0,16.0,33,40,6,10,12,13
2024-04-10 05:30:00,2,0,5.5,194,113,129539.3125,25.6,0.3,100,Light drizzle,6.6,11.0,16.0,33,40,6,10,12,13
2024-04-10 05:35:00,2,0,5.583333333333333,194,113,129539.3125,25.6,0.3,100,Light drizzle,6.6,11.0,16.0,33,40,6,10,12,13
2024-04-10 05:40:00,2,0,5.666666666666667,194,113,129539.3125,25.6,0.3,100,Light drizzle,6.6,11.0,16.0,33,40,6,10,12,13
2024-04-10 05:45:00,2,0,5.75,194,113,129539.3125,25.6,0.3,100,Light drizzle,6.6,11.0,16.0,33,40,6,10,12,13
2024-04-10 05:50:00,2,0,5.833333333333333,194,113,129539.3125,25.6,0.3,100,Light drizzle,6.6,11.0,16.0,33,40,6,10,12,13
2024-04-10 05:55:00,2,0,5.916666666666667,194,113,129539.3125,25.6,0.3,100,Light drizzle,6.6,11.0,16.0,33,40,6,10,12,13
2024-04-10 06:00:00,2,0,6.0,194,113,129539.3125,25.2,0.7,100,Moderate drizzle,11.0,13.0,16.0,33,40,6,10,12,13
2024-04-10 06:05:00,2,0,6.083333333333333,194,113,129539.3125,25.2,0.7,100,Moderate drizzle,11.0,13.0,16.0,33,40,6,10,12,13
2024-04-10 06:10:00,2,0,6.166666666666667,194,113,129539.3125,25.2,0.7,100,Moderate drizzle,11.0,13.0,16.0,33,40,6,10,12,13
2024-04-10 06:15:00,2,0,6.25,194,113,129539.3125,25.2,0.7,100,Moderate drizzle,11.0,13.0,16.0,33,40,6,10,12,13
2024-04-10 06:20:00,2,0,6.333333333333333,194,113,129539.3125,25.2,0.7,100,Moderate drizzle,11.0,13.0,16.0,33,40,6,10,12,13
2024-04-10 06:25:00,2,0,6.416666666666667,194,113,129539.3125,25.2,0.7,100,Moderate drizzle,11.0,13.0,16.0,33,40,6,10,12,13
2024-04-10 06:30:00,2,0,6.5,194,113,129539.3125,25.2,0.7,100,Moderate drizzle,11.0,13.0,16.0,33,40,6,10,12,13
2024-04-10 06:35:00,2,0,6.583333333333333,194,113,129539.3125,25.2,0.7,100,Moderate drizzle,11.0,13.0,16.0,33,40,6,10,12,13
2024-04-10 06:40:00,2,0,6.666666666666667,194,113,129539.3125,25.2,0.7,100,Moderate drizzle,11.0,13.0,16.0,33,40,6,10,12,13
2024-04-10 06:45:00,2,0,6.75,194,113,129539.3125,25.2,0.7,100,Moderate drizzle,11.0,13.0,16.0,33,40,6,10,12,13
2024-04-10 06:50:00,2,0,6.833333333333333,194,113,129539.3125,25.2,0.7,100,Moderate drizzle,11.0,13.0,16.0,33,40,6,10,12,13
2024-04-10 06:55:00,2,0,6.916666666666667,194,113,129539.3125,25.2,0.7,100,Moderate drizzle,11.0,13.0,16.0,33,40,6,10,12,13
2024-04-10 07:00:00,2,0,7.0,194,113,129539.3125,25.1,0.2,67,Light drizzle,13.5,10.0,24.0,34,40,6,10,12,13
2024-04-10 07:05:00,2,0,7.083333333333333,194,113,129539.3125,25.1,0.2,67,Light drizzle,13.5,10.0,24.0,34,40,6,10,12,13
2024-04-10 07:10:00,2,0,7.166666666666667,194,113,129539.3125,25.1,0.2,67,Light drizzle,13.5,10.0,24.0,34,40,6,10,12,13
2024-04-10 07:15:00,2,0,7.25,194,113,129539.3125,25.1,0.2,67,Light drizzle,13.5,10.0,24.0,34,40,6,10,12,13
2024-04-10 07:20:00,2,0,7.333333333333333,194,113,129539.3125,25.1,0.2,67,Light drizzle,13.5,10.0,24.0,34,40,6,10,12,13
2024-04-10 07:25:00,2,0,7.416666666666667,194,113,129539.3125,25.1,0.2,67,Light drizzle,13.5,10.0,24.0,34,40,6,10,12,13
2024-04-10 07:30:00,2,0,7.5,194,113,129539.3125,25.1,0.2,67,Light drizzle,13.5,10.0,24.0,34,40,6,10,12,13
2024-04-10 07:35:00,2,0,7.583333333333333,194,113,129539.3125,25.1,0.2,67,Light drizzle,13.5,10.0,24.0,34,40,6,10,12,13
2024-04-10 07:40:00,2,0,7.666666666666667,194,113,129539.3125,25.1,0.2,67,Light drizzle,13.5,10.0,24.0,34,40,6,10,12,13
2024-04-10 07:45:00,2,0,7.75,194,113,129539.3125,25.1,0.2,67,Light drizzle,13.5,10.0,24.0,34,40,6,10,12,13
2024-04-10 07:50:00,2,0,7.833333333333333,194,113,129539.3125,25.1,0.2,67,Light drizzle,13.5,10.0,24.0,34,40,6,10,12,13
2024-04-10 07:55:00,2,0,7.916666666666667,194,113,129539.3125,25.1,0.2,67,Light drizzle,13.5,10.0,24.0,34,40,6,10,12,13
2024-04-10 08:00:00,2,0,8.0,194,113,129539.3125,26.1,0.3,85,Light drizzle,10.7,8.4,36.0,35,40,6,10,12,13
2024-04-10 08:05:00,2,0,8.083333333333334,194,113,129539.3125,26.1,0.3,85,Light drizzle,10.7,8.4,36.0,35,40,6,10,12,13
2024-04-10 08:10:00,2,0,8.166666666666666,194,113,129539.3125,26.1,0.3,85,Light drizzle,10.7,8.4,36.0,35,40,6,10,12,13
2024-04-10 08:15:00,2,0,8.25,194,113,129539.3125,26.1,0.3,85,Light drizzle,10.7,8.4,36.0,35,40,6,10,12,13
2024-04-10 08:20:00,2,0,8.333333333333334,194,113,129539.3125,26.1,0.3,85,Light drizzle,10.7,8.4,36.0,35,40,6,10,12,13
2024-04-10 08:25:00,2,0,8.416666666666666,194,113,129539.3125,26.1,0.3,85,Light drizzle,10.7,8.4,36.0,35,40,6,10,12,13
2024-04-10 08:30:00,2,0,8.5,194,113,129539.3125,26.1,0.3,85,Light drizzle,10.7,8.4,36.0,35,40,6,10,12,13
2024-04-10 08:35:00,2,0,8.583333333333334,194,113,129539.3125,26.1,0.3,85,Light drizzle,10.7,8.4,36.0,35,40,6,10,12,13
2024-04-10 08:40:00,2,0,8.666666666666666,194,113,129539.3125,26.1,0.3,85,Light drizzle,10.7,8.4,36.0,35,40,6,10,12,13
2024-04-10 08:45:00,2,0,8.75,194,113,129539.3125,26.1,0.3,85,Light drizzle,10.7,8.4,36.0,35,40,6,10,12,13
2024-04-10 08:50:00,2,0,8.833333333333334,194,113,129539.3125,26.1,0.3,85,Light drizzle,10.7,8.4,36.0,35,40,6,10,12,13
2024-04-10 08:55:00,2,0,8.916666666666666,194,113,129539.3125,26.1,0.3,85,Light drizzle,10.7,8.4,36.0,35,40,6,10,12,13
2024-04-10 09:00:00,2,0,9.0,194,113,129539.3125,26.9,0.0,92,Overcast,11.5,7.6,27.0,35,40,6,10,12,13
2024-04-10 09:05:00,2,0,9.083333333333334,194,113,129539.3125,26.9,0.0,92,Overcast,11.5,7.6,27.0,35,40,6,10,12,13
2024-04-10 09:10:00,2,0,9.166666666666666,194,113,129539.3125,26.9,0.0,92,Overcast,11.5,7.6,27.0,35,40,6,10,12,13
2024-04-10 09:15:00,2,0,9.25,194,113,129539.3125,26.9,0.0,92,Overcast,11.5,7.6,27.0,35,40,6,10,12,13
2024-04-10 09:20:00,2,0,9.333333333333334,194,113,129539.3125,26.9,0.0,92,Overcast,11.5,7.6,27.0,35,40,6,10,12,13
2024-04-10 09:25:00,2,0,9.416666666666666,194,113,129539.3125,26.9,0.0,92,Overcast,11.5,7.6,27.0,35,40,6,10,12,13
2024-04-10 09:30:00,2,0,9.5,194,113,129539.3125,26.9,0.0,92,Overcast,11.5,7.6,27.0,35,40,6,10,12,13
2024-04-10 09:35:00,2,0,9.583333333333334,194,113,129539.3125,26.9,0.0,92,Overcast,11.5,7.6,27.0,35,40,6,10,12,13
2024-04-10 09:40:00,2,0,9.666666666666666,194,113,129539.3125,26.9,0.0,92,Overcast,11.5,7.6,27.0,35,40,6,10,12,13
2024-04-10 09:45:00,2,0,9.75,194,113,129539.3125,26.9,0.0,92,Overcast,11.5,7.6,27.0,35,40,6,10,12,13
2024-04-10 09:50:00,2,0,9.833333333333334,194,113,129539.3125,26.9,0.0,92,Overcast,11.5,7.6,27.0,35,40,6,10,12,13
2024-04-10 09:55:00,2,0,9.916666666666666,194,113,129539.3125,26.9,0.0,92,Overcast,11.5,7.6,27.0,35,40,6,10,12,13
2024-04-10 10:00:00,2,0,10.0,194,113,129871.640625,25.1,2.3,100,Slight rain,4.1,7.2,35.0,35,40,6,10,12,13
2024-04-10 10:05:00,2,0,10.083333333333334,194,113,129871.640625,25.1,2.3,100,Slight rain,4.1,7.2,35.0,35,40,6,10,12,13
2024-04-10 10:10:00,2,0,10.166666666666666,194,113,129871.640625,25.1,2.3,100,Slight rain,4.1,7.2,35.0,35,40,6,10,12,13
2024-04-10 10:15:00,2,0,10.25,194,113,129871.640625,25.1,2.3,100,Slight rain,4.1,7.2,35.0,35,40,6,10,12,13
2024-04-10 10:20:00,2,0,10.333333333333334,194,113,129871.640625,25.1,2.3,100,Slight rain,4.1,7.2,35.0,35,40,6,10,12,13
2024-04-10 10:25:00,2,0,10.416666666666666,194,113,129871.640625,25.1,2.3,100,Slight rain,4.1,7.2,35.0,35,40,6,10,12,13
2024-04-10 10:30:00,2,0,10.5,194,113,129871.640625,25.1,2.3,100,Slight rain,4.1,7.2,35.0,35,40,6,10,12,13
2024-04-10 10:35:00,2,0,10.583333333333334,194,113,129871.640625,25.1,2.3,100,Slight rain,4.1,7.2,35.0,35,40,6,10,12,13
2024-04-10 10:40:00,2,0,10.666666666666666,194,113,129871.640625,25.1,2.3,100,Slight rain,4.1,7.2,35.0,35,40,6,10,12,13
2024-04-10 10:45:00,2,0,10.75,194,113,129871.640625,25.1,2.3,100,Slight rain,4.1,7.2,35.0,35,40,6,10,12,13
2024-04-10 10:50:00,2,0,10.833333333333334,194,113,129871.640625,25.1,2.3,100,Slight rain,4.1,7.2,35.0,35,40,6,10,12,13
2024-04-10 10:55:00,2,0,10.916666666666666,194,113,129871.640625,25.1,2.3,100,Slight rain,4.1,7.2,35.0,35,40,6,10,12,13
2024-04-10 11:00:00,2,0,11.0,194,113,129116.7109375,25.3,1.1,100,Dense drizzle,10.3,7.0,46.0,35,40,6,10,12,13
2024-04-10 11:05:00,2,0,11.083333333333334,194,113,129116.7109375,25.3,1.1,100,Dense drizzle,10.3,7.0,46.0,35,40,6,10,12,13
2024-04-10 11:10:00,2,0,11.166666666666666,194,113,129116.7109375,25.3,1.1,100,Dense drizzle,10.3,7.0,46.0,35,40,6,10,12,13
2024-04-10 11:15:00,2,0,11.25,194,113,129116.7109375,25.3,1.1,100,Dense drizzle,10.3,7.0,46.0,35,40,6,10,12,13
2024-04-10 11:20:00,2,0,11.333333333333334,194,113,129116.7109375,25.3,1.1,100,Dense drizzle,10.3,7.0,46.0,35,40,6,10,12,13
2024-04-10 11:25:00,2,0,11.416666666666666,194,113,129116.7109375,25.3,1.1,100,Dense drizzle,10.3,7.0,46.0,35,40,6,10,12,13
2024-04-10 11:30:00,2,0,11.5,194,113,129116.7109375,25.3,1.1,100,Dense drizzle,10.3,7.0,46.0,35,40,6,10,12,13
2024-04-10 11:35:00,2,0,11.583333333333334,194,113,129116.7109375,25.3,1.1,100,Dense drizzle,10.3,7.0,46.0,35,40,6,10,12,13
2024-04-10 11:40:00,2,0,11.666666666666666,194,113,129116.7109375,25.3,1.1,100,Dense drizzle,10.3,7.0,46.0,35,40,6,10,12,13
2024-04-10 11:45:00,2,0,11.75,194,113,129116.7109375,25.3,1.1,100,Dense drizzle,10.3,7.0,46.0,35,40,6,10,12,13
2024-04-10 11:50:00,2,0,11.833333333333334,194,113,129116.7109375,25.3,1.1,100,Dense drizzle,10.3,7.0,46.0,35,40,6,10,12,13
2024-04-10 11:55:00,2,0,11.916666666666666,194,113,129116.7109375,25.3,1.1,100,Dense drizzle,10.3,7.0,46.0,35,40,6,10,12,13
2024-04-10 12:00:00,2,0,12.0,194,113,128879.21875,26.1,0.2,93,Light drizzle,5.1,6.5,55.0,35,40,6,10,12,13
2024-04-10 12:05:00,2,0,12.083333333333334,194,113,128879.21875,26.1,0.2,93,Light drizzle,5.1,6.5,55.0,35,40,6,10,12,13
2024-04-10 12:10:00,2,0,12.166666666666666,194,113,128879.21875,26.1,0.2,93,Light drizzle,5.1,6.5,55.0,35,40,6,10,12,13
2024-04-10 12:15:00,2,0,12.25,194,113,128879.21875,26.1,0.2,93,Light drizzle,5.1,6.5,55.0,35,40,6,10,12,13
2024-04-10 12:20:00,2,0,12.333333333333334,194,113,128879.21875,26.1,0.2,93,Light drizzle,5.1,6.5,55.0,35,40,6,10,12,13
2024-04-10 12:25:00,2,0,12.416666666666666,194,113,128879.21875,26.1,0.2,93,Light drizzle,5.1,6.5,55.0,35,40,6,10,12,13
2024-04-10 12:30:00,2,0,12.5,194,113,128879.21875,26.1,0.2,93,Light drizzle,5.1,6.5,55.0,35,40,6,10,12,13
2024-04-10 12:35:00,2,0,12.583333333333334,194,113,128879.21875,26.1,0.2,93,Light drizzle,5.1,6.5,55.0,35,40,6,10,12,13
2024-04-10 12:40:00,2,0,12.666666666666666,194,113,128879.21875,26.1,0.2,93,Light drizzle,5.1,6.5,55.0,35,40,6,10,12,13
2024-04-10 12:45:00,2,0,12.75,194,113,128879.21875,26.1,0.2,93,Light drizzle,5.1,6.5,55.0,35,40,6,10,12,13
2024-04-10 12:50:00,2,0,12.833333333333334,194,113,128879.21875,26.1,0.2,93,Light drizzle,5.1,6.5,55.0,35,40,6,10,12,13
2024-04-10 12:55:00,2,0,12.916666666666666,194,113,128879.21875,26.1,0.2,93,Light drizzle,5.1,6.5,55.0,35,40,6,10,12,13
2024-04-10 13:00:00,2,0,13.0,194,113,128221.453125,27.1,0.1,83,Light drizzle,7.1,6.2,63.0,35,40,6,10,12,13
2024-04-10 13:05:00,2,0,13.083333333333334,194,113,128221.453125,27.1,0.1,83,Light drizzle,7.1,6.2,63.0,35,40,6,10,12,13
2024-04-10 13:10:00,2,0,13.166666666666666,194,113,128221.453125,27.1,0.1,83,Light drizzle,7.1,6.2,63.0,35,40,6,10,12,13
2024-04-10 13:15:00,2,0,13.25,194,113,128221.453125,27.1,0.1,83,Light drizzle,7.1,6.2,63.0,35,40,6,10,12,13
2024-04-10 13:20:00,2,0,13.333333333333334,194,113,128221.453125,27.1,0.1,83,Light drizzle,7.1,6.2,63.0,35,40,6,10,12,13
2024-04-10 13:25:00,2,0,13.416666666666666,194,113,128221.453125,27.1,0.1,83,Light drizzle,7.1,6.2,63.0,35,40,6,10,12,13
2024-04-10 13:30:00,2,0,13.5,194,113,128221.453125,27.1,0.1,83,Light drizzle,7.1,6.2,63.0,35,40,6,10,12,13
2024-04-10 13:35:00,2,0,13.583333333333334,194,113,128221.453125,27.1,0.1,83,Light drizzle,7.1,6.2,63.0,35,40,6,10,12,13
2024-04-10 13:40:00,2,0,13.666666666666666,194,113,128221.453125,27.1,0.1,83,Light drizzle,7.1,6.2,63.0,35,40,6,10,12,13
2024-04-10 13:45:00,2,0,13.75,194,113,128221.453125,27.1,0.1,83,Light drizzle,7.1,6.2,63.0,35,40,6,10,12,13
2024-04-10 13:50:00,2,0,13.833333333333334,194,113,128221.453125,27.1,0.1,83,Light drizzle,7.1,6.2,63.0,35,40,6,10,12,13
2024-04-10 13:55:00,2,0,13.916666666666666,194,113,128221.453125,27.1,0.1,83,Light drizzle,7.1,6.2,63.0,35,40,6,10,12,13
2024-04-10 14:00:00,2,0,14.0,194,113,128366.640625,27.4,0.0,55,Partly cloudy,10.3,6.6,69.0,35,40,6,10,12,13
2024-04-10 14:05:00,2,0,14.083333333333334,194,113,128366.640625,27.4,0.0,55,Partly cloudy,10.3,6.6,69.0,35,40,6,10,12,13
2024-04-10 14:10:00,2,0,14.166666666666666,194,113,128366.640625,27.4,0.0,55,Partly cloudy,10.3,6.6,69.0,35,40,6,10,12,13
2024-04-10 14:15:00,2,0,14.25,194,113,128366.640625,27.4,0.0,55,Partly cloudy,10.3,6.6,69.0,35,40,6,10,12,13
2024-04-10 14:20:00,2,0,14.333333333333334,194,113,128366.640625,27.4,0.0,55,Partly cloudy,10.3,6.6,69.0,35,40,6,10,12,13
2024-04-10 14:25:00,2,0,14.416666666666666,194,113,128366.640625,27.4,0.0,55,Partly cloudy,10.3,6.6,69.0,35,40,6,10,12,13
2024-04-10 14:30:00,2,0,14.5,194,113,128366.640625,27.4,0.0,55,Partly cloudy,10.3,6.6,69.0,35,40,6,10,12,13
2024-04-10 14:35:00,2,0,14.583333333333334,194,113,128366.640625,27.4,0.0,55,Partly cloudy,10.3,6.6,69.0,35,40,6,10,12,13
2024-04-10 14:40:00,2,0,14.666666666666666,194,113,128366.640625,27.4,0.0,55,Partly cloudy,10.3,6.6,69.0,35,40,6,10,12,13
2024-04-10 14:45:00,2,0,14.75,194,113,128366.640625,27.4,0.0,55,Partly cloudy,10.3,6.6,69.0,35,40,6,10,12,13
2024-04-10 14:50:00,2,0,14.833333333333334,194,113,128366.640625,27.4,0.0,55,Partly cloudy,10.3,6.6,69.0,35,40,6,10,12,13
2024-04-10 14:55:00,2,0,14.916666666666666,194,113,128366.640625,27.4,0.0,55,Partly cloudy,10.3,6.6,69.0,35,40,6,10,12,13
2024-04-10 15:00:00,2,0,15.0,194,113,128132.15625,27.2,0.0,37,Mainly clear,11.5,7.1,69.0,36,40,6,10,12,13
2024-04-10 15:05:00,2,0,15.083333333333334,194,113,128132.15625,27.2,0.0,37,Mainly clear,11.5,7.1,69.0,36,40,6,10,12,13
2024-04-10 15:10:00,2,0,15.166666666666666,194,113,128132.15625,27.2,0.0,37,Mainly clear,11.5,7.1,69.0,36,40,6,10,12,13
2024-04-10 15:15:00,2,0,15.25,194,113,128132.15625,27.2,0.0,37,Mainly clear,11.5,7.1,69.0,36,40,6,10,12,13
2024-04-10 15:20:00,2,0,15.333333333333334,194,113,128132.15625,27.2,0.0,37,Mainly clear,11.5,7.1,69.0,36,40,6,10,12,13
2024-04-10 15:25:00,2,0,15.416666666666666,194,113,128132.15625,27.2,0.0,37,Mainly clear,11.5,7.1,69.0,36,40,6,10,12,13
